x,y,act_smi,pred_smi,residual
334260.0,4037040.0,0.2161551,0.2163041006854676,-0.0001490006854676
334290.0,4037040.0,0.236663,0.2266807257988038,0.0099822742011961
334320.0,4037040.0,0.2226407,0.2232002828148788,-0.0005595828148788
334350.0,4037040.0,0.203892,0.2174498972402871,-0.0135578972402871
334380.0,4037040.0,0.2189378,0.2198536369899663,-0.0009158369899663
334410.0,4037040.0,0.2251129,0.2336871257736986,-0.0085742257736986
334440.0,4037040.0,0.2573894,0.2526033720081489,0.004786027991851
334470.0,4037040.0,0.2870093,0.2646420135181581,0.0223672864818419
334500.0,4037040.0,0.2459857,0.2311376923588511,0.0148480076411488
334530.0,4037040.0,0.2476909,0.2244050207124522,0.0232858792875478
334560.0,4037040.0,0.1949603,0.2048453992684681,-0.0098850992684681
334590.0,4037040.0,0.2284573,0.2277332560833914,0.0007240439166086
334620.0,4037040.0,0.2272648,0.2368128037673123,-0.0095480037673123
334650.0,4037040.0,0.2238,0.2348024177370676,-0.0110024177370676
334680.0,4037040.0,0.2380341,0.2442392010114192,-0.0062051010114192
334710.0,4037040.0,0.2551614,0.2491247018202292,0.0060366981797707
334740.0,4037040.0,0.2018653,0.2179615051903485,-0.0160962051903485
334770.0,4037040.0,0.189737,0.1998659579990483,-0.0101289579990483
334800.0,4037040.0,0.2007238,0.2099775462900558,-0.0092537462900557
334830.0,4037040.0,0.2015294,0.2131931758766352,-0.0116637758766352
334860.0,4037040.0,0.253773,0.2552529451403565,-0.0014799451403565
334890.0,4037040.0,0.2131971,0.2204991571175985,-0.0073020571175985
334920.0,4037040.0,0.1597712,0.2128085853434503,-0.0530373853434502
334950.0,4037040.0,0.1353318,0.2132714271315449,-0.0779396271315449
334980.0,4037040.0,0.1943205,0.2170388334899193,-0.0227183334899193
335010.0,4037040.0,0.2134897,0.2334364157129171,-0.0199467157129171
335040.0,4037040.0,0.2044944,0.2302589911317553,-0.0257645911317553
335070.0,4037040.0,0.2049938,0.2335263645384308,-0.0285325645384308
335100.0,4037040.0,0.1869934,0.2254134306415483,-0.0384200306415483
335130.0,4037040.0,0.189381,0.2114589510206266,-0.0220779510206265
335160.0,4037040.0,0.1740897,0.2071776424300722,-0.0330879424300722
335190.0,4037040.0,0.1902201,0.1961733593144592,-0.0059532593144592
335220.0,4037040.0,0.1835652,0.1976390325579846,-0.0140738325579846
335250.0,4037040.0,0.253611,0.2703189716372104,-0.0167079716372104
335280.0,4037040.0,0.2567146,0.2560267646955922,0.0006878353044077
335310.0,4037040.0,0.2371019,0.2492006152447878,-0.0120987152447878
335340.0,4037040.0,0.2339729,0.2290133628621672,0.0049595371378328
335370.0,4037040.0,0.2240529,0.230633380241848,-0.006580480241848
335400.0,4037040.0,0.2179745,0.2257280293333289,-0.0077535293333289
335430.0,4037040.0,0.2087197,0.2214094570385464,-0.0126897570385464
335460.0,4037040.0,0.2278156,0.2378366749363987,-0.0100210749363987
335490.0,4037040.0,0.2201734,0.2206149342321568,-0.0004415342321568
335520.0,4037040.0,0.2371748,0.228128156196126,0.0090466438038739
335550.0,4037040.0,0.2333315,0.2312363201004452,0.0020951798995547
335580.0,4037040.0,0.217878,0.2228581217201512,-0.0049801217201512
335610.0,4037040.0,0.2020007,0.2045325423510888,-0.0025318423510888
335640.0,4037040.0,0.2246507,0.2157693318291255,0.0088813681708744
335670.0,4037040.0,0.2174559,0.2222437326490225,-0.0047878326490225
335700.0,4037040.0,0.2086497,0.2169997077581697,-0.0083500077581697
335730.0,4037040.0,0.2185209,0.2116448023740971,0.0068760976259028
335760.0,4037040.0,0.1869464,0.2052899025253115,-0.0183435025253115
335790.0,4037040.0,0.1830132,0.2013970319219873,-0.0183838319219873
335820.0,4037040.0,0.1948877,0.2024030449705282,-0.0075153449705282
335850.0,4037040.0,0.1967784,0.2041715482683811,-0.0073931482683811
335880.0,4037040.0,0.1996525,0.2134336100138352,-0.0137811100138352
335910.0,4037040.0,0.221542,0.2272338446408482,-0.0056918446408482
335940.0,4037040.0,0.2229347,0.2281834039975031,-0.0052487039975031
335970.0,4037040.0,0.2321962,0.2189522121641036,0.0132439878358963
336000.0,4037040.0,0.3494514,0.3066779271017951,0.0427734728982048
336030.0,4037040.0,0.322305,0.3591378421060188,-0.0368328421060187
336060.0,4037040.0,0.2640992,0.2780828197117335,-0.0139836197117335
336090.0,4037040.0,0.2816275,0.2777398662889895,0.0038876337110104
336120.0,4037040.0,0.2824771,0.2462769132467224,0.0362001867532775
336150.0,4037040.0,0.2921217,0.2605160542062303,0.0316056457937696
336180.0,4037040.0,0.2655669,0.2496432113504154,0.0159236886495846
336210.0,4037040.0,0.2862172,0.2645730892600893,0.0216441107399106
336240.0,4037040.0,0.2595631,0.2451210660306396,0.0144420339693603
336270.0,4037040.0,0.2260402,0.2249820029276431,0.0010581970723569
336300.0,4037040.0,0.24339,0.2443979568932013,-0.0010079568932013
336330.0,4037040.0,0.2483104,0.2327827410023979,0.015527658997602
334140.0,4037010.0,0.2096282,0.2159468695038911,-0.0063186695038911
334170.0,4037010.0,0.2301726,0.2350792646795675,-0.0049066646795675
334200.0,4037010.0,0.2514155,0.2575364087699779,-0.0061209087699779
334230.0,4037010.0,0.2381283,0.2347283283318035,0.0033999716681964
334260.0,4037010.0,0.2136208,0.2256617537728873,-0.0120409537728873
334290.0,4037010.0,0.236081,0.2270166458564408,0.0090643541435591
334320.0,4037010.0,0.2183974,0.2223236086362743,-0.0039262086362743
334350.0,4037010.0,0.2215026,0.2309723400472029,-0.0094697400472029
334380.0,4037010.0,0.2200432,0.2235617128560965,-0.0035185128560965
334410.0,4037010.0,0.2206822,0.2231242472165834,-0.0024420472165834
334440.0,4037010.0,0.2412698,0.238329622043129,0.0029401779568709
334470.0,4037010.0,0.2817666,0.2802206316800388,0.0015459683199611
334500.0,4037010.0,0.2287031,0.2353174872131101,-0.0066143872131101
334530.0,4037010.0,0.2346994,0.2287827470372054,0.0059166529627945
334560.0,4037010.0,0.2130698,0.2174483669098006,-0.0043785669098006
334590.0,4037010.0,0.2426272,0.2326188563040408,0.0100083436959591
334620.0,4037010.0,0.2448786,0.2371936010884827,0.0076849989115172
334650.0,4037010.0,0.2324716,0.2348616089198013,-0.0023900089198012
334680.0,4037010.0,0.2477621,0.2495851313115518,-0.0018230313115518
334710.0,4037010.0,0.2411487,0.2383837958092934,0.0027649041907065
334740.0,4037010.0,0.2103243,0.2222022255732084,-0.0118779255732084
334770.0,4037010.0,0.180089,0.1922138943711747,-0.0121248943711747
334800.0,4037010.0,0.1875999,0.1959686368066293,-0.0083687368066293
334830.0,4037010.0,0.2017177,0.2124753722574718,-0.0107576722574718
334860.0,4037010.0,0.2232226,0.2341060676841215,-0.0108834676841215
334890.0,4037010.0,0.2137442,0.2221346201777117,-0.0083904201777117
334920.0,4037010.0,0.176199,0.2274792420015636,-0.0512802420015636
334950.0,4037010.0,0.1753315,0.2087351661138235,-0.0334036661138235
334980.0,4037010.0,0.1702334,0.1948337804663899,-0.0246003804663899
335010.0,4037010.0,0.1866431,0.2089495291600508,-0.0223064291600508
335040.0,4037010.0,0.201639,0.2224054156112454,-0.0207664156112454
335070.0,4037010.0,0.1895725,0.2188043434066577,-0.0292318434066577
335100.0,4037010.0,0.1851251,0.2209796526895853,-0.0358545526895853
335130.0,4037010.0,0.1974601,0.2195698287163601,-0.0221097287163601
335160.0,4037010.0,0.1871339,0.2073958260952038,-0.0202619260952038
335190.0,4037010.0,0.1940413,0.2098346724586894,-0.0157933724586894
335220.0,4037010.0,0.1929934,0.2148524241007234,-0.0218590241007234
335250.0,4037010.0,0.238368,0.2443253754751179,-0.0059573754751179
335280.0,4037010.0,0.2348573,0.2463380927451276,-0.0114807927451276
335310.0,4037010.0,0.2114859,0.2292425872157696,-0.0177566872157696
335340.0,4037010.0,0.2343415,0.2311838510308456,0.0031576489691543
335370.0,4037010.0,0.2566111,0.2365728745221579,0.020038225477842
335400.0,4037010.0,0.2358622,0.2305376144882721,0.0053245855117278
335430.0,4037010.0,0.2391517,0.2325509458091879,0.006600754190812
335460.0,4037010.0,0.2586217,0.2487604697866066,0.0098612302133933
335490.0,4037010.0,0.239863,0.2391675308933006,0.0006954691066993
335520.0,4037010.0,0.2427325,0.2330394471546087,0.0096930528453912
335550.0,4037010.0,0.2067273,0.2298611763773907,-0.0231338763773907
335580.0,4037010.0,0.2108229,0.2217440229205339,-0.0109211229205339
335610.0,4037010.0,0.2223237,0.2087329969471585,0.0135907030528414
335640.0,4037010.0,0.2177409,0.2144641618166717,0.0032767381833282
335670.0,4037010.0,0.2232175,0.2156049761829682,0.0076125238170317
335700.0,4037010.0,0.1848272,0.2009109043480075,-0.0160837043480075
335730.0,4037010.0,0.188873,0.2048626889801974,-0.0159896889801974
335760.0,4037010.0,0.1834412,0.20113594977719,-0.01769474977719
335790.0,4037010.0,0.1967382,0.202608788506163,-0.005870588506163
335820.0,4037010.0,0.1987102,0.2064198677871753,-0.0077096677871753
335850.0,4037010.0,0.2051507,0.2163287382676886,-0.0111780382676886
335880.0,4037010.0,0.2070749,0.2166899355465289,-0.0096150355465289
335910.0,4037010.0,0.2232494,0.2233360495888179,-8.664958881798857e-05
335940.0,4037010.0,0.2227457,0.2202178940594669,0.002527805940533
335970.0,4037010.0,0.2076545,0.210168477103027,-0.002513977103027
336000.0,4037010.0,0.3036886,0.3132670543187184,-0.0095784543187183
336030.0,4037010.0,0.3189327,0.3311092572531871,-0.0121765572531871
336060.0,4037010.0,0.2935854,0.2620572369378179,0.031528163062182
336090.0,4037010.0,0.2644413,0.2467159144364146,0.0177253855635853
336120.0,4037010.0,0.2457625,0.2329938856745093,0.0127686143254906
336150.0,4037010.0,0.2925408,0.2858444880739705,0.0066963119260294
336180.0,4037010.0,0.2896125,0.2639047003907905,0.0257077996092094
336210.0,4037010.0,0.3016029,0.2825470998210356,0.0190558001789643
336240.0,4037010.0,0.2869278,0.2722357164291674,0.0146920835708325
336270.0,4037010.0,0.2268913,0.2243006680168172,0.0025906319831827
336300.0,4037010.0,0.2387284,0.2435782184491646,-0.0048498184491646
336330.0,4037010.0,0.2345092,0.2226030146043883,0.0119061853956116
334140.0,4036980.0,0.2060657,0.2138889133129266,-0.0078232133129266
334170.0,4036980.0,0.2356732,0.2287241770351195,0.0069490229648804
334200.0,4036980.0,0.2490207,0.2437951989850548,0.0052255010149451
334230.0,4036980.0,0.233203,0.2385348654356694,-0.0053318654356694
334260.0,4036980.0,0.2223698,0.2207587024930714,0.0016110975069286
334290.0,4036980.0,0.2197309,0.226219068411539,-0.006488168411539
334320.0,4036980.0,0.212521,0.2188697492845389,-0.0063487492845389
334350.0,4036980.0,0.2213362,0.2287842621145474,-0.0074480621145474
334380.0,4036980.0,0.2337066,0.222613274690447,0.0110933253095529
334410.0,4036980.0,0.2339237,0.2282046340738543,0.0057190659261456
334440.0,4036980.0,0.2338919,0.2331696610736403,0.0007222389263597
334470.0,4036980.0,0.2404604,0.2411094627492702,-0.0006490627492702
334500.0,4036980.0,0.2047732,0.2210776066200179,-0.0163044066200179
334530.0,4036980.0,0.2035582,0.2216953417249185,-0.0181371417249185
334560.0,4036980.0,0.2252211,0.2279923426732234,-0.0027712426732234
334590.0,4036980.0,0.2367642,0.2314621386808657,0.0053020613191342
334620.0,4036980.0,0.2338138,0.2375394357082234,-0.0037256357082234
334650.0,4036980.0,0.2363375,0.2448737132012009,-0.0085362132012009
334680.0,4036980.0,0.2260187,0.23925633596735,-0.01323763596735
334710.0,4036980.0,0.2105972,0.2363393247662864,-0.0257421247662864
334740.0,4036980.0,0.207766,0.2216053875830468,-0.0138393875830468
334770.0,4036980.0,0.1976742,0.2109912221179993,-0.0133170221179993
334800.0,4036980.0,0.1879786,0.1976233401053175,-0.0096447401053175
334830.0,4036980.0,0.1975314,0.2163237010121553,-0.0187923010121553
334860.0,4036980.0,0.2141134,0.2329506761101929,-0.0188372761101929
334890.0,4036980.0,0.2092789,0.2300539169768194,-0.0207750169768194
334920.0,4036980.0,0.2065839,0.2184199682919207,-0.0118360682919207
334950.0,4036980.0,0.1851068,0.210533714660586,-0.025426914660586
334980.0,4036980.0,0.1778344,0.1952302273566463,-0.0173958273566463
335010.0,4036980.0,0.2090869,0.1986083897979657,0.0104785102020343
335040.0,4036980.0,0.2149678,0.2206404954518123,-0.0056726954518123
335070.0,4036980.0,0.2028609,0.2219686177459936,-0.0191077177459936
335100.0,4036980.0,0.1915206,0.2164126555253007,-0.0248920555253007
335130.0,4036980.0,0.1891544,0.2176870237454,-0.0285326237454
335160.0,4036980.0,0.1934034,0.2138000225098259,-0.0203966225098259
335190.0,4036980.0,0.1874965,0.2053561653884883,-0.0178596653884883
335220.0,4036980.0,0.1923174,0.209970825652732,-0.017653425652732
335250.0,4036980.0,0.2070296,0.2302099005893143,-0.0231803005893143
335280.0,4036980.0,0.1868078,0.2147330535179278,-0.0279252535179278
335310.0,4036980.0,0.2100594,0.2238731054052505,-0.0138137054052505
335340.0,4036980.0,0.2254599,0.2263177573111086,-0.0008578573111086
335370.0,4036980.0,0.2501911,0.2410073394729009,0.0091837605270991
335400.0,4036980.0,0.2452591,0.2348054909483368,0.0104536090516632
335430.0,4036980.0,0.2511067,0.24306400844502,0.0080426915549799
335460.0,4036980.0,0.2401465,0.2513699502542155,-0.0112234502542155
335490.0,4036980.0,0.2229729,0.2367787593065978,-0.0138058593065978
335520.0,4036980.0,0.2282051,0.2298326350396872,-0.0016275350396872
335550.0,4036980.0,0.2183512,0.2304550680513821,-0.0121038680513821
335580.0,4036980.0,0.2258479,0.2354089879820428,-0.0095610879820428
335610.0,4036980.0,0.2654479,0.2389071456596406,0.0265407543403593
335640.0,4036980.0,0.2690141,0.243853299447517,0.0251608005524829
335670.0,4036980.0,0.2230225,0.2213617529840218,0.0016607470159782
335700.0,4036980.0,0.181659,0.2007996285214308,-0.0191406285214308
335730.0,4036980.0,0.185433,0.1979607468019995,-0.0125277468019995
335760.0,4036980.0,0.200522,0.209926316618433,-0.0094043166184329
335790.0,4036980.0,0.2120747,0.2212792023625102,-0.0092045023625102
335820.0,4036980.0,0.2261578,0.2268045537831973,-0.0006467537831973
335850.0,4036980.0,0.2367287,0.247834677999465,-0.011105977999465
335880.0,4036980.0,0.221364,0.2171545070774788,0.0042094929225211
335910.0,4036980.0,0.2081192,0.2156979232657526,-0.0075787232657526
335940.0,4036980.0,0.2228683,0.2246158647544556,-0.0017475647544556
335970.0,4036980.0,0.2171353,0.22565214218547,-0.00851684218547
336000.0,4036980.0,0.2856466,0.2647835364477036,0.0208630635522963
336030.0,4036980.0,0.3297504,0.3101759946873989,0.019574405312601
336060.0,4036980.0,0.3013816,0.2760254107947372,0.0253561892052627
336090.0,4036980.0,0.2680019,0.253334706294534,0.014667193705466
336120.0,4036980.0,0.2445152,0.2286264784711868,0.0158887215288131
336150.0,4036980.0,0.2712227,0.2619901859992259,0.009232514000774
336180.0,4036980.0,0.2746264,0.2507644796177232,0.0238619203822767
336210.0,4036980.0,0.2538908,0.248700062367199,0.0051907376328009
336240.0,4036980.0,0.2549859,0.2408720161472856,0.0141138838527143
336270.0,4036980.0,0.2258585,0.2218766730734666,0.0039818269265333
336300.0,4036980.0,0.2271008,0.21886026639101,0.0082405336089899
336330.0,4036980.0,0.2217414,0.2241585760740672,-0.0024171760740672
334140.0,4036950.0,0.1841717,0.2027019304175163,-0.0185302304175163
334170.0,4036950.0,0.199028,0.2110721352847258,-0.0120441352847258
334200.0,4036950.0,0.2285008,0.2312480951785228,-0.0027472951785228
334230.0,4036950.0,0.2340056,0.2384268360094469,-0.0044212360094469
334260.0,4036950.0,0.2241298,0.22800753663689,-0.00387773663689
334290.0,4036950.0,0.2088508,0.2172007237879928,-0.0083499237879928
334320.0,4036950.0,0.2145425,0.2159120934271566,-0.0013695934271565
334350.0,4036950.0,0.2094863,0.2180728225379939,-0.0085865225379939
334380.0,4036950.0,0.2331932,0.225361289582059,0.0078319104179409
334410.0,4036950.0,0.2311267,0.2244546765637944,0.0066720234362055
334440.0,4036950.0,0.2059682,0.217663957060683,-0.011695757060683
334470.0,4036950.0,0.2179639,0.2322067128341128,-0.0142428128341128
334500.0,4036950.0,0.2322312,0.2273465851727018,0.0048846148272981
334530.0,4036950.0,0.185258,0.2153029259344915,-0.0300449259344915
334560.0,4036950.0,0.2019478,0.2169504538540233,-0.0150026538540233
334590.0,4036950.0,0.2163492,0.226241490951947,-0.009892290951947
334620.0,4036950.0,0.2218477,0.2407678855633996,-0.0189201855633995
334650.0,4036950.0,0.2301892,0.2477661560490497,-0.0175769560490496
334680.0,4036950.0,0.2403324,0.2364410315517379,0.0038913684482621
334710.0,4036950.0,0.2633781,0.2525814021773644,0.0107966978226355
334740.0,4036950.0,0.2309574,0.2314973646624013,-0.0005399646624013
334770.0,4036950.0,0.2174827,0.2185443978653698,-0.0010616978653698
334800.0,4036950.0,0.1790306,0.2102945302485752,-0.0312639302485752
334830.0,4036950.0,0.1862977,0.2132831428292183,-0.0269854428292183
334860.0,4036950.0,0.2063584,0.2170527207148031,-0.0106943207148031
334890.0,4036950.0,0.1889874,0.211401449980736,-0.022414049980736
334920.0,4036950.0,0.2101612,0.2374281970536501,-0.0272669970536501
334950.0,4036950.0,0.1865529,0.2134790873887824,-0.0269261873887824
334980.0,4036950.0,0.1739242,0.1968769906977757,-0.0229527906977757
335010.0,4036950.0,0.1961192,0.2008338984767053,-0.0047146984767053
335040.0,4036950.0,0.1935716,0.2096733224048222,-0.0161017224048222
335070.0,4036950.0,0.2004681,0.2220607642462736,-0.0215926642462735
335100.0,4036950.0,0.2034161,0.229167892878604,-0.025751792878604
335130.0,4036950.0,0.2001435,0.2158544475927198,-0.0157109475927198
335160.0,4036950.0,0.1833464,0.2119823226338126,-0.0286359226338126
335190.0,4036950.0,0.1935252,0.2058339518260545,-0.0123087518260545
335220.0,4036950.0,0.1943479,0.1985834298938582,-0.0042355298938582
335250.0,4036950.0,0.1777953,0.2080048284651206,-0.0302095284651206
335280.0,4036950.0,0.1891994,0.2094577343136816,-0.0202583343136816
335310.0,4036950.0,0.1913474,0.2112968536151293,-0.0199494536151293
335340.0,4036950.0,0.2008543,0.2083989346549569,-0.0075446346549569
335370.0,4036950.0,0.2204412,0.2297690042350636,-0.0093278042350636
335400.0,4036950.0,0.2277049,0.2255709959064805,0.0021339040935194
335430.0,4036950.0,0.2239877,0.2441039615973307,-0.0201162615973307
335460.0,4036950.0,0.2102652,0.2234485722701032,-0.0131833722701032
335490.0,4036950.0,0.2128789,0.225549457645521,-0.0126705576455209
335520.0,4036950.0,0.2440982,0.2409261513170458,0.0031720486829541
335550.0,4036950.0,0.2516451,0.2403102718595356,0.0113348281404643
335580.0,4036950.0,0.2485994,0.2362898564390782,0.0123095435609217
335610.0,4036950.0,0.2786563,0.2431635234367197,0.0354927765632803
335640.0,4036950.0,0.2801676,0.2470775057461656,0.0330900942538343
335670.0,4036950.0,0.2688759,0.2415306464221157,0.0273452535778843
335700.0,4036950.0,0.2254853,0.2210817819635184,0.0044035180364815
335730.0,4036950.0,0.2150657,0.2170985492439781,-0.0020328492439781
335760.0,4036950.0,0.2323855,0.2242825294531006,0.0081029705468994
335790.0,4036950.0,0.2461973,0.2350742870701796,0.0111230129298203
335820.0,4036950.0,0.2378618,0.235804480402587,0.0020573195974129
335850.0,4036950.0,0.2140194,0.2210355142008241,-0.0070161142008241
335880.0,4036950.0,0.1945941,0.2074084433396478,-0.0128143433396478
335910.0,4036950.0,0.1966215,0.2038060992865966,-0.0071845992865965
335940.0,4036950.0,0.1988009,0.2071922616742334,-0.0083913616742334
335970.0,4036950.0,0.2025068,0.2130210646739424,-0.0105142646739424
336000.0,4036950.0,0.245421,0.2360010680635766,0.0094199319364233
336030.0,4036950.0,0.2980272,0.2815251487753267,0.0165020512246732
336060.0,4036950.0,0.2943055,0.3314606882978431,-0.037155188297843
336090.0,4036950.0,0.2539018,0.2467336439899576,0.0071681560100423
336120.0,4036950.0,0.2119936,0.2103887300153574,0.0016048699846425
336150.0,4036950.0,0.2235843,0.224652433843439,-0.001068133843439
336180.0,4036950.0,0.2319301,0.2344735140053497,-0.0025434140053496
336210.0,4036950.0,0.2616129,0.238049174288741,0.0235637257112589
336240.0,4036950.0,0.2543811,0.2340355168390498,0.0203455831609501
336270.0,4036950.0,0.2014019,0.2167058456486292,-0.0153039456486292
336300.0,4036950.0,0.221268,0.2196454056790136,0.0016225943209863
336330.0,4036950.0,0.2274649,0.2325949690751584,-0.0051300690751584
334140.0,4036920.0,0.1863712,0.2020955908599825,-0.0157243908599825
334170.0,4036920.0,0.2055588,0.2103032546847655,-0.0047444546847655
334200.0,4036920.0,0.2256483,0.2216885603738765,0.0039597396261234
334230.0,4036920.0,0.2287695,0.2361933226767369,-0.0074238226767369
334260.0,4036920.0,0.2190005,0.2269507097917915,-0.0079502097917915
334290.0,4036920.0,0.2185883,0.2203155625103989,-0.0017272625103989
334320.0,4036920.0,0.2218483,0.2131503968581121,0.0086979031418878
334350.0,4036920.0,0.2073537,0.2107875524242141,-0.0034338524242141
334380.0,4036920.0,0.2016541,0.2143897923369904,-0.0127356923369904
334410.0,4036920.0,0.2219585,0.2181313340024031,0.0038271659975969
334440.0,4036920.0,0.1926944,0.2078291649624723,-0.0151347649624723
334470.0,4036920.0,0.1954775,0.217824248679815,-0.022346748679815
334500.0,4036920.0,0.2390036,0.253370564017008,-0.014366964017008
334530.0,4036920.0,0.20854,0.2175096735119893,-0.0089696735119893
334560.0,4036920.0,0.1952979,0.2085968239404905,-0.0132989239404905
334590.0,4036920.0,0.1957976,0.2160553430202945,-0.0202577430202945
334620.0,4036920.0,0.2074428,0.2274258916429785,-0.0199830916429785
334650.0,4036920.0,0.2317043,0.2483321693651503,-0.0166278693651503
334680.0,4036920.0,0.2106951,0.2278606438054399,-0.0171655438054399
334710.0,4036920.0,0.2233112,0.238072996772494,-0.014761796772494
334740.0,4036920.0,0.2178175,0.2377857506128554,-0.0199682506128554
334770.0,4036920.0,0.23501,0.2446761232613575,-0.0096661232613575
334800.0,4036920.0,0.186564,0.2112665177734186,-0.0247025177734186
334830.0,4036920.0,0.1849642,0.2113595038365037,-0.0263953038365037
334860.0,4036920.0,0.1849106,0.2114477379095848,-0.0265371379095848
334890.0,4036920.0,0.1889436,0.2113352913928004,-0.0223916913928004
334920.0,4036920.0,0.1967214,0.2178384458021662,-0.0211170458021662
334950.0,4036920.0,0.1840381,0.2151729623027412,-0.0311348623027412
334980.0,4036920.0,0.1821995,0.1963821346942225,-0.0141826346942225
335010.0,4036920.0,0.18764,0.1994875871946878,-0.0118475871946877
335040.0,4036920.0,0.1998831,0.2090879572798017,-0.0092048572798017
335070.0,4036920.0,0.2012725,0.2162131419399547,-0.0149406419399547
335100.0,4036920.0,0.1959296,0.2107547063764433,-0.0148251063764433
335130.0,4036920.0,0.1978657,0.2140663819541016,-0.0162006819541016
335160.0,4036920.0,0.1839136,0.2156379316628839,-0.0317243316628839
335190.0,4036920.0,0.1970018,0.2103756483738454,-0.0133738483738454
335220.0,4036920.0,0.1982201,0.2086057394579235,-0.0103856394579235
335250.0,4036920.0,0.1828285,0.2050130901966762,-0.0221845901966762
335280.0,4036920.0,0.1953781,0.2046929086279434,-0.0093148086279434
335310.0,4036920.0,0.1988446,0.1951943135360588,0.0036502864639411
335340.0,4036920.0,0.2148363,0.2131474724361313,0.0016888275638686
335370.0,4036920.0,0.2302351,0.2310826808672784,-0.0008475808672784
335400.0,4036920.0,0.2277144,0.2347358549674667,-0.0070214549674667
335430.0,4036920.0,0.2143756,0.2365995109174312,-0.0222239109174312
335460.0,4036920.0,0.209384,0.2196779515155791,-0.0102939515155791
335490.0,4036920.0,0.2139837,0.2262125861657044,-0.0122288861657044
335520.0,4036920.0,0.2429625,0.2368893834511169,0.006073116548883
335550.0,4036920.0,0.2413078,0.2362235637251918,0.0050842362748081
335580.0,4036920.0,0.243214,0.2349901135377305,0.0082238864622694
335610.0,4036920.0,0.2528242,0.2391784560145547,0.0136457439854452
335640.0,4036920.0,0.2660996,0.2388245472231623,0.0272750527768376
335670.0,4036920.0,0.2811949,0.2374947952724763,0.0437001047275237
335700.0,4036920.0,0.25118,0.2192471580694134,0.0319328419305865
335730.0,4036920.0,0.213045,0.2126491315448564,0.0003958684551435
335760.0,4036920.0,0.2188189,0.2196393803268573,-0.0008204803268573
335790.0,4036920.0,0.2336934,0.2313484437404348,0.0023449562595651
335820.0,4036920.0,0.2107637,0.2196018870528638,-0.0088381870528637
335850.0,4036920.0,0.190353,0.2050531193833769,-0.0147001193833768
335880.0,4036920.0,0.1912351,0.202512727450634,-0.011277627450634
335910.0,4036920.0,0.1981703,0.2030080623679042,-0.0048377623679042
335940.0,4036920.0,0.1901624,0.192569742636276,-0.0024073426362759
335970.0,4036920.0,0.2053778,0.2046280864848892,0.0007497135151107
336000.0,4036920.0,0.2112217,0.2140503185292802,-0.0028286185292802
336030.0,4036920.0,0.281812,0.2482073228346338,0.0336046771653661
336060.0,4036920.0,0.3168865,0.30700203100754,0.00988446899246
336090.0,4036920.0,0.3036048,0.3294797853737795,-0.0258749853737794
336120.0,4036920.0,0.193795,0.2014443448815404,-0.0076493448815404
336150.0,4036920.0,0.1842841,0.1916920625498473,-0.0074079625498473
336180.0,4036920.0,0.2082603,0.2112067177157426,-0.0029464177157426
336210.0,4036920.0,0.2759686,0.2479090058330558,0.0280595941669441
336240.0,4036920.0,0.289492,0.29042246663308,-0.0009304666330799
336270.0,4036920.0,0.2522557,0.2491720578034039,0.003083642196596
336300.0,4036920.0,0.2352495,0.2252557558513389,0.0099937441486611
336330.0,4036920.0,0.2364061,0.235141692957859,0.001264407042141
334140.0,4036890.0,0.2064627,0.2093878121801548,-0.0029251121801547
334170.0,4036890.0,0.2235854,0.213862054765705,0.0097233452342949
334200.0,4036890.0,0.2208255,0.2181415293280264,0.0026839706719735
334230.0,4036890.0,0.2219514,0.2282422513349977,-0.0062908513349977
334260.0,4036890.0,0.2219005,0.2321123327711484,-0.0102118327711484
334290.0,4036890.0,0.235031,0.2265925124900673,0.0084384875099326
334320.0,4036890.0,0.2199698,0.2093577612211151,0.0106120387788848
334350.0,4036890.0,0.2056971,0.2164610942832184,-0.0107639942832184
334380.0,4036890.0,0.2159701,0.2127987752368735,0.0031713247631264
334410.0,4036890.0,0.2174166,0.2190415242259775,-0.0016249242259775
334440.0,4036890.0,0.1946233,0.2100164710136967,-0.0153931710136967
334470.0,4036890.0,0.1977099,0.2133249646824551,-0.0156150646824551
334500.0,4036890.0,0.2199908,0.2364311595171721,-0.0164403595171721
334530.0,4036890.0,0.2240571,0.2377643373542459,-0.0137072373542458
334560.0,4036890.0,0.1958276,0.2018542727366752,-0.0060266727366752
334590.0,4036890.0,0.1799628,0.2022752101997335,-0.0223124101997335
334620.0,4036890.0,0.194808,0.2105968618106604,-0.0157888618106604
334650.0,4036890.0,0.2109757,0.2316665712458797,-0.0206908712458797
334680.0,4036890.0,0.2099778,0.2268482313434542,-0.0168704313434542
334710.0,4036890.0,0.2383641,0.2285111268610021,0.0098529731389978
334740.0,4036890.0,0.2494584,0.2354447823331294,0.0140136176668705
334770.0,4036890.0,0.2080347,0.2268058660603829,-0.0187711660603829
334800.0,4036890.0,0.1902861,0.2112158665011163,-0.0209297665011163
334830.0,4036890.0,0.181893,0.2116566188389761,-0.0297636188389761
334860.0,4036890.0,0.184051,0.2112099277383456,-0.0271589277383456
334890.0,4036890.0,0.1900065,0.2137017907020129,-0.0236952907020129
334920.0,4036890.0,0.185813,0.2134326904964583,-0.0276196904964583
334950.0,4036890.0,0.1939992,0.217758441586794,-0.023759241586794
334980.0,4036890.0,0.2043494,0.2195471667953125,-0.0151977667953125
