x,y,act_smi,pred_smi,residual
330660.0,4036260.0,0.2675039,0.1282847411182376,0.1392191588817623
330690.0,4036260.0,0.2662444,0.2332636561887077,0.0329807438112922
330720.0,4036260.0,0.3764835,0.3500946420671735,0.0263888579328264
330750.0,4036260.0,0.311733,0.262577674148406,0.0491553258515939
330780.0,4036260.0,0.2289069,0.1965560003426502,0.0323508996573497
330810.0,4036260.0,0.2373984,0.1840251320920786,0.0533732679079213
330840.0,4036260.0,0.2204226,0.1852603867270392,0.0351622132729607
330870.0,4036260.0,0.2378143,0.1842127500244489,0.053601549975551
330900.0,4036260.0,0.2351705,0.1847364985336464,0.0504340014663535
330930.0,4036260.0,0.2322839,0.1977821538466372,0.0345017461533627
330960.0,4036260.0,0.1938134,0.1708962213952352,0.0229171786047648
330990.0,4036260.0,0.2096926,0.1509612891676819,0.058731310832318
331020.0,4036260.0,0.1921717,0.1367790819417955,0.0553926180582044
331050.0,4036260.0,0.1810266,0.1214658886129923,0.0595607113870077
331080.0,4036260.0,0.1790408,0.1257994194353532,0.0532413805646467
331110.0,4036260.0,0.1815908,0.122973155820276,0.0586176441797239
331140.0,4036260.0,0.1961431,0.1390551071866534,0.0570879928133465
331170.0,4036260.0,0.2046846,0.1706608970583712,0.0340237029416287
331200.0,4036260.0,0.2108951,0.1920055045988823,0.0188895954011176
331230.0,4036260.0,0.2142607,0.198010958726907,0.016249741273093
331260.0,4036260.0,0.2281237,0.216368679032847,0.0117550209671529
331290.0,4036260.0,0.2448402,0.2558719711229056,-0.0110317711229055
331320.0,4036260.0,0.242508,0.2893332298157401,-0.0468252298157401
331350.0,4036260.0,0.238971,0.177313692176178,0.0616573078238219
331380.0,4036260.0,0.2411123,0.2567167896252925,-0.0156044896252924
331410.0,4036260.0,0.248072,0.22716978435906,0.0209022156409399
331440.0,4036260.0,0.2521231,0.2630406247386405,-0.0109175247386404
331470.0,4036260.0,0.1901266,0.1539362582225865,0.0361903417774134
331500.0,4036260.0,0.232827,0.1756832814789954,0.0571437185210045
331530.0,4036260.0,0.1990086,0.1736013134418505,0.0254072865581494
331560.0,4036260.0,0.2051254,0.1680535782065063,0.0370718217934936
331590.0,4036260.0,0.1966337,0.1614577568923413,0.0351759431076586
331620.0,4036260.0,0.2082877,0.1713770311374221,0.0369106688625778
331650.0,4036260.0,0.2308649,0.2262114933062374,0.0046534066937626
331680.0,4036260.0,0.2063571,0.1707382491011084,0.0356188508988915
331710.0,4036260.0,0.2344167,0.1946271111853899,0.03978958881461
331740.0,4036260.0,0.2183391,0.1917223000222094,0.0266167999777905
331770.0,4036260.0,0.190228,0.1529733665034733,0.0372546334965266
331800.0,4036260.0,0.2306345,0.1781532232810682,0.0524812767189317
331830.0,4036260.0,0.2265659,0.1798901364227614,0.0466757635772385
331860.0,4036260.0,0.1827741,0.1190937568661448,0.0636803431338551
331890.0,4036260.0,0.2212651,0.1801842806018122,0.0410808193981877
331920.0,4036260.0,0.2097984,0.1679863757704415,0.0418120242295584
331950.0,4036260.0,0.2037807,0.172897141358402,0.030883558641598
331980.0,4036260.0,0.2196584,0.2171744964793276,0.0024839035206723
332010.0,4036260.0,0.2572865,0.2048928522864304,0.0523936477135695
332040.0,4036260.0,0.2511891,0.2687416461425492,-0.0175525461425491
332070.0,4036260.0,0.2124527,0.1870595048222423,0.0253931951777576
332100.0,4036260.0,0.2292215,0.283669243672019,-0.054447743672019
332130.0,4036260.0,0.2351509,0.2405987625635021,-0.0054478625635021
332160.0,4036260.0,0.2373064,0.1974868633464871,0.0398195366535128
332190.0,4036260.0,0.240567,0.2774932137424201,-0.0369262137424201
332220.0,4036260.0,0.2551637,0.300792307488089,-0.045628607488089
332250.0,4036260.0,0.2346937,0.2652399741865705,-0.0305462741865705
332280.0,4036260.0,0.2293407,0.2664665812805635,-0.0371258812805634
332310.0,4036260.0,0.2377677,0.2751041702993185,-0.0373364702993185
332340.0,4036260.0,0.2667982,0.3673047566805699,-0.1005065566805699
332370.0,4036260.0,0.2937913,0.2802718886113836,0.0135194113886163
332400.0,4036260.0,0.2848653,0.3128080831045777,-0.0279427831045777
332430.0,4036260.0,0.2212582,0.1886534644818988,0.0326047355181012
332460.0,4036260.0,0.1969988,0.167508238847705,0.0294905611522949
332490.0,4036260.0,0.1913282,0.1416478101444581,0.0496803898555418
332520.0,4036260.0,0.1980937,0.1552645799346942,0.0428291200653057
332550.0,4036260.0,0.2219454,0.2229582936880195,-0.0010128936880195
332580.0,4036260.0,0.2189784,0.2374624836985315,-0.0184840836985315
332610.0,4036260.0,0.2144686,0.2001981322318988,0.0142704677681011
332640.0,4036260.0,0.2152321,0.2097701313418657,0.0054619686581343
332670.0,4036260.0,0.2145987,0.2477420208781232,-0.0331433208781232
332700.0,4036260.0,0.2040862,0.1951071124695017,0.0089790875304983
332730.0,4036260.0,0.1993431,0.1766832776503734,0.0226598223496265
332760.0,4036260.0,0.1897438,0.1813384117544368,0.0084053882455631
332790.0,4036260.0,0.2524879,0.2210943297710667,0.0313935702289332
332820.0,4036260.0,0.2521789,0.208846801606665,0.0433320983933349
332850.0,4036260.0,0.1663419,0.0836009277596699,0.08274097224033
332880.0,4036260.0,0.1385828,0.0603668511667178,0.0782159488332821
332910.0,4036260.0,0.1432191,0.0718964972431381,0.0713226027568618
332940.0,4036260.0,0.1446965,0.0771886095892757,0.0675078904107242
332970.0,4036260.0,0.1533803,0.1040074761164784,0.0493728238835215
333000.0,4036260.0,0.1596955,0.0892359374558017,0.0704595625441982
333030.0,4036260.0,0.2096856,0.1870454858678235,0.0226401141321764
333060.0,4036260.0,0.2076456,0.1526090056351279,0.0550365943648721
333090.0,4036260.0,0.2097093,0.1889893862118361,0.0207199137881638
333120.0,4036260.0,0.2059871,0.1804277650991427,0.0255593349008572
333150.0,4036260.0,0.222075,0.226270161256145,-0.004195161256145
333180.0,4036260.0,0.2243744,0.2245792589833483,-0.0002048589833483
333210.0,4036260.0,0.2176665,0.2190977787578769,-0.0014312787578768
333240.0,4036260.0,0.2180861,0.225945506772306,-0.007859406772306
333270.0,4036260.0,0.2179985,0.2601881926311584,-0.0421896926311584
333300.0,4036260.0,0.2146734,0.2615640175483299,-0.0468906175483299
333330.0,4036260.0,0.223137,0.2626106425940883,-0.0394736425940883
333360.0,4036260.0,0.2268637,0.333645691813159,-0.106781991813159
333390.0,4036260.0,0.2378811,0.3002670662345748,-0.0623859662345747
333420.0,4036260.0,0.2217626,0.2623295960683246,-0.0405669960683246
333450.0,4036260.0,0.2129416,0.2631002264705001,-0.0501586264705
333480.0,4036260.0,0.2235748,0.2645898039889877,-0.0410150039889876
333510.0,4036260.0,0.2339793,0.3227591020651676,-0.0887798020651676
333540.0,4036260.0,0.2536089,0.3987541998459828,-0.1451452998459828
333570.0,4036260.0,0.2601376,0.4345154854940357,-0.1743778854940357
333600.0,4036260.0,0.2473961,0.3111108403647724,-0.0637147403647724
333630.0,4036260.0,0.2327881,0.2823016479370812,-0.0495135479370812
333660.0,4036260.0,0.2304588,0.2874859052039631,-0.0570271052039631
333690.0,4036260.0,0.2295072,0.3205074638212563,-0.0910002638212563
333720.0,4036260.0,0.2156865,0.2625915120854101,-0.0469050120854101
333750.0,4036260.0,0.2152052,0.2297434468525545,-0.0145382468525545
333780.0,4036260.0,0.1904419,0.1643143368035485,0.0261275631964514
333810.0,4036260.0,0.2090554,0.1989140895390958,0.0101413104609041
333840.0,4036260.0,0.1985973,0.1921853608192644,0.0064119391807355
333870.0,4036260.0,0.2120499,0.2010140756435594,0.0110358243564406
333900.0,4036260.0,0.2259457,0.2765987450898388,-0.0506530450898387
333930.0,4036260.0,0.2250271,0.2816699066040237,-0.0566428066040236
333960.0,4036260.0,0.2328339,0.2842674402190834,-0.0514335402190833
333990.0,4036260.0,0.2545103,0.3577217396293829,-0.1032114396293829
334020.0,4036260.0,0.2499562,0.352741233733471,-0.102785033733471
334050.0,4036260.0,0.2505921,0.3458078406029163,-0.0952157406029163
334080.0,4036260.0,0.263259,0.4414751205941847,-0.1782161205941847
334110.0,4036260.0,0.249356,0.416982483639838,-0.167626483639838
329760.0,4036230.0,0.2071571,0.1359470818467772,0.0712100181532227
329790.0,4036230.0,0.1802108,0.1108631695722206,0.0693476304277794
329820.0,4036230.0,0.1729119,0.093288165559401,0.0796237344405989
329850.0,4036230.0,0.1810301,0.1071998998266569,0.0738302001733431
329880.0,4036230.0,0.1810629,0.1129474068481536,0.0681154931518464
329910.0,4036230.0,0.1738456,0.1092853837911663,0.0645602162088336
329940.0,4036230.0,0.174712,0.1066573649011898,0.0680546350988102
329970.0,4036230.0,0.186435,0.1189164013994845,0.0675185986005154
330000.0,4036230.0,0.1879447,0.1192928071546973,0.0686518928453026
330030.0,4036230.0,0.1733495,0.1027985675752105,0.0705509324247894
330060.0,4036230.0,0.1750324,0.107670322103191,0.0673620778968089
330090.0,4036230.0,0.1760312,0.1183632640051723,0.0576679359948276
330120.0,4036230.0,0.1783762,0.117280246402805,0.0610959535971949
330150.0,4036230.0,0.1897093,0.107755605967083,0.0819536940329169
330180.0,4036230.0,0.1852502,0.1120671577256806,0.0731830422743193
330210.0,4036230.0,0.2473344,0.1668014487078415,0.0805329512921585
330240.0,4036230.0,0.2197816,0.1693142250506547,0.0504673749493453
330270.0,4036230.0,0.2013879,0.1693310947329951,0.0320568052670048
330300.0,4036230.0,0.2202091,0.1839087495565059,0.036300350443494
330330.0,4036230.0,0.2251201,0.2032112453515723,0.0219088546484276
330360.0,4036230.0,0.2223861,0.2111583013709068,0.0112277986290931
330390.0,4036230.0,0.2357601,0.2203633939355736,0.0153967060644263
330420.0,4036230.0,0.2105458,0.1347005377577185,0.0758452622422814
330450.0,4036230.0,0.1918133,0.1327204484656583,0.0590928515343416
330480.0,4036230.0,0.2057653,0.1683483801720141,0.0374169198279859
330510.0,4036230.0,0.2237663,0.1722422093669385,0.0515240906330614
330540.0,4036230.0,0.1796602,0.1101411036712217,0.0695190963287783
330570.0,4036230.0,0.1747663,0.1030093836440976,0.0717569163559024
330600.0,4036230.0,0.1981936,0.1285006921943128,0.0696929078056872
330630.0,4036230.0,0.2039307,0.1904933579226877,0.0134373420773122
330660.0,4036230.0,0.2398973,0.087504254286881,0.1523930457131189
330690.0,4036230.0,0.2210811,0.1293042251637181,0.0917768748362818
330720.0,4036230.0,0.2971784,0.3402414737382714,-0.0430630737382714
330750.0,4036230.0,0.3502943,0.2825018659538346,0.0677924340461653
330780.0,4036230.0,0.2257477,0.1827990173152109,0.0429486826847891
330810.0,4036230.0,0.1699663,0.1213930212493469,0.048573278750653
330840.0,4036230.0,0.1885118,0.164494922244012,0.0240168777559879
330870.0,4036230.0,0.1959751,0.2015187537709647,-0.0055436537709647
330900.0,4036230.0,0.2107313,0.1759865700129546,0.0347447299870453
330930.0,4036230.0,0.1903982,0.1390060300727043,0.0513921699272956
330960.0,4036230.0,0.2118895,0.1803127783311666,0.0315767216688333
330990.0,4036230.0,0.2154934,0.1613572102988186,0.0541361897011813
331020.0,4036230.0,0.199762,0.135127282014573,0.0646347179854269
331050.0,4036230.0,0.1863124,0.1453714469706079,0.040940953029392
331080.0,4036230.0,0.1918448,0.1388183501615516,0.0530264498384483
331110.0,4036230.0,0.204168,0.1498903905269616,0.0542776094730383
331140.0,4036230.0,0.2068011,0.1714891419309118,0.0353119580690881
331170.0,4036230.0,0.2096874,0.2579883243020877,-0.0483009243020877
331200.0,4036230.0,0.2076613,0.1855231221055972,0.0221381778944027
331230.0,4036230.0,0.2111268,0.1940936483443715,0.0170331516556284
331260.0,4036230.0,0.2406699,0.2607813659799536,-0.0201114659799536
331290.0,4036230.0,0.2553154,0.291703124077766,-0.036387724077766
331320.0,4036230.0,0.2323394,0.2570518412077984,-0.0247124412077984
331350.0,4036230.0,0.242677,0.2725964334652465,-0.0299194334652465
331380.0,4036230.0,0.2438172,0.2489432231483809,-0.0051260231483809
331410.0,4036230.0,0.2314401,0.1789101064264728,0.0525299935735271
331440.0,4036230.0,0.2241874,0.2328789373151939,-0.0086915373151938
331470.0,4036230.0,0.2002561,0.1423333751404977,0.0579227248595022
331500.0,4036230.0,0.2125648,0.1725853997028469,0.039979400297153
331530.0,4036230.0,0.2194675,0.1862534653824331,0.0332140346175668
331560.0,4036230.0,0.2243939,0.1806282941278128,0.0437656058721871
331590.0,4036230.0,0.1951881,0.1498579685002004,0.0453301314997995
331620.0,4036230.0,0.2387162,0.1671227491324134,0.0715934508675865
331650.0,4036230.0,0.2583642,0.276730049514211,-0.018365849514211
331680.0,4036230.0,0.2517536,0.24136341110117,0.0103901888988299
331710.0,4036230.0,0.2309751,0.192725499741919,0.0382496002580809
331740.0,4036230.0,0.2009809,0.1890660445529733,0.0119148554470266
331770.0,4036230.0,0.1926021,0.1520178735564742,0.0405842264435257
331800.0,4036230.0,0.2146117,0.1387453033811621,0.0758663966188378
331830.0,4036230.0,0.2130712,0.184393605829072,0.0286775941709279
331860.0,4036230.0,0.2113614,0.152388796049928,0.058972603950072
331890.0,4036230.0,0.221371,0.2002539193979462,0.0211170806020537
331920.0,4036230.0,0.2310003,0.1732144963368428,0.0577858036631571
331950.0,4036230.0,0.2100431,0.1666120629356911,0.0434310370643089
331980.0,4036230.0,0.2138663,0.1854829147809527,0.0283833852190472
332010.0,4036230.0,0.255613,0.2254731911580243,0.0301398088419756
332040.0,4036230.0,0.2351425,0.2360214152857777,-0.0008789152857777
332070.0,4036230.0,0.2038442,0.1889093302033119,0.014934869796688
332100.0,4036230.0,0.2581852,0.2321262085178656,0.0260589914821343
332130.0,4036230.0,0.2315674,0.2453814018342798,-0.0138140018342798
332160.0,4036230.0,0.2384179,0.1940894936543049,0.044328406345695
332190.0,4036230.0,0.2184452,0.2311002917879187,-0.0126550917879186
332220.0,4036230.0,0.2458873,0.2665451873395544,-0.0206578873395543
332250.0,4036230.0,0.2304658,0.2779638284350523,-0.0474980284350523
332280.0,4036230.0,0.2335114,0.2667896091675424,-0.0332782091675424
332310.0,4036230.0,0.2290365,0.2631385128496676,-0.0341020128496676
332340.0,4036230.0,0.2378506,0.2853832619760482,-0.0475326619760482
332370.0,4036230.0,0.27154,0.325965448963026,-0.054425448963026
332400.0,4036230.0,0.3051811,0.3195794978866548,-0.0143983978866548
332430.0,4036230.0,0.240796,0.2262707019364505,0.0145252980635494
332460.0,4036230.0,0.1909753,0.1389943440420723,0.0519809559579276
332490.0,4036230.0,0.1911252,0.1485480662946757,0.0425771337053242
332520.0,4036230.0,0.1971913,0.180000874280421,0.0171904257195789
332550.0,4036230.0,0.219789,0.2015627554888793,0.0182262445111207
332580.0,4036230.0,0.205636,0.1810251855572591,0.0246108144427408
332610.0,4036230.0,0.2022979,0.1806122754123791,0.0216856245876208
332640.0,4036230.0,0.2124902,0.1851564406545331,0.0273337593454668
332670.0,4036230.0,0.2128482,0.2200566802123241,-0.0072084802123241
332700.0,4036230.0,0.2174918,0.2338815683779277,-0.0163897683779277
332730.0,4036230.0,0.2027274,0.1886746782243135,0.0140527217756864
332760.0,4036230.0,0.211672,0.1761630136076192,0.0355089863923807
332790.0,4036230.0,0.1820282,0.1389614436704462,0.0430667563295538
332820.0,4036230.0,0.1806341,0.1315173863425459,0.049116713657454
332850.0,4036230.0,0.132543,0.0750724167399482,0.0574705832600517
332880.0,4036230.0,0.1336412,0.0557599209443187,0.0778812790556812
332910.0,4036230.0,0.1687378,0.0796883140981891,0.0890494859018108
332940.0,4036230.0,0.2163686,0.1547580166478112,0.0616105833521888
332970.0,4036230.0,0.2183761,0.1535714292066944,0.0648046707933055
333000.0,4036230.0,0.21126,0.1612171609774584,0.0500428390225415
333030.0,4036230.0,0.2198368,0.181376687670904,0.0384601123290959
333060.0,4036230.0,0.2115745,0.1913043330646941,0.0202701669353058
333090.0,4036230.0,0.2137426,0.1928941887358317,0.0208484112641682
333120.0,4036230.0,0.2067419,0.1747601677716564,0.0319817322283435
333150.0,4036230.0,0.2223345,0.1998771492040799,0.02245735079592
333180.0,4036230.0,0.2193822,0.2264456978564848,-0.0070634978564848
333210.0,4036230.0,0.2114747,0.2031202542170057,0.0083544457829942
333240.0,4036230.0,0.209418,0.2166549536087575,-0.0072369536087575
333270.0,4036230.0,0.210717,0.2281893300054509,-0.0174723300054509
333300.0,4036230.0,0.2146981,0.2617023235421971,-0.047004223542197
333330.0,4036230.0,0.21828,0.262789148421319,-0.044509148421319
333360.0,4036230.0,0.2279205,0.2972542543863152,-0.0693337543863152
333390.0,4036230.0,0.2249176,0.2674309444937208,-0.0425133444937207
333420.0,4036230.0,0.2246691,0.2698831636132294,-0.0452140636132293
333450.0,4036230.0,0.2171913,0.2388026224996087,-0.0216113224996087
333480.0,4036230.0,0.2327737,0.2865538418286764,-0.0537801418286764
333510.0,4036230.0,0.234099,0.2761970306564134,-0.0420980306564134
333540.0,4036230.0,0.2439751,0.3613358708940966,-0.1173607708940966
333570.0,4036230.0,0.2500305,0.376895252246966,-0.126864752246966
333600.0,4036230.0,0.2398897,0.3545228602417197,-0.1146331602417196
333630.0,4036230.0,0.2170361,0.2816904149453852,-0.0646543149453852
333660.0,4036230.0,0.2275611,0.2642568287001183,-0.0366957287001183
333690.0,4036230.0,0.2289676,0.3145290998542651,-0.0855614998542651
333720.0,4036230.0,0.2181441,0.2617563396127941,-0.0436122396127941
333750.0,4036230.0,0.2334184,0.260531831247236,-0.027113431247236
333780.0,4036230.0,0.2048471,0.2149764841371162,-0.0101293841371161
333810.0,4036230.0,0.2147094,0.2062844901528727,0.0084249098471272
333840.0,4036230.0,0.2020108,0.2003629587324279,0.001647841267572
333870.0,4036230.0,0.1968034,0.2010983448919532,-0.0042949448919532
333900.0,4036230.0,0.2200487,0.2348134926187728,-0.0147647926187728
333930.0,4036230.0,0.2286857,0.2578304245194254,-0.0291447245194254
333960.0,4036230.0,0.2181869,0.2664520965378927,-0.0482651965378927
333990.0,4036230.0,0.247248,0.3809427627279483,-0.1336947627279483
334020.0,4036230.0,0.2487144,0.4657245488603916,-0.2170101488603916
334050.0,4036230.0,0.245091,0.353220473062473,-0.108129473062473
334080.0,4036230.0,0.2454552,0.3626296256933734,-0.1171744256933734
334110.0,4036230.0,0.2501515,0.3922084707393993,-0.1420569707393992
329760.0,4036200.0,0.212416,0.1309759432458211,0.0814400567541788
329790.0,4036200.0,0.1811981,0.0947207617248716,0.0864773382751283
329820.0,4036200.0,0.1752192,0.1125813217628516,0.0626378782371483
329850.0,4036200.0,0.1816268,0.1088661049915165,0.0727606950084834
329880.0,4036200.0,0.1865731,0.1251365225409886,0.0614365774590114
329910.0,4036200.0,0.1742225,0.1033921157469805,0.0708303842530194
329940.0,4036200.0,0.16954,0.0942061847372389,0.0753338152627611
329970.0,4036200.0,0.1881204,0.1427659850204284,0.0453544149795715
330000.0,4036200.0,0.1896368,0.1183956530013058,0.0712411469986941
330030.0,4036200.0,0.1877757,0.1204970620324764,0.0672786379675235
330060.0,4036200.0,0.1918251,0.1188186814160048,0.0730064185839951
330090.0,4036200.0,0.1774233,0.1163544510230245,0.0610688489769755
330120.0,4036200.0,0.1743767,0.0947219001813715,0.0796547998186284
330150.0,4036200.0,0.1817495,0.0969844667281143,0.0847650332718856
330180.0,4036200.0,0.216136,0.1627919498593139,0.053344050140686
330210.0,4036200.0,0.2681549,0.179223739886483,0.0889311601135169
330240.0,4036200.0,0.2310342,0.2106877434425748,0.0203464565574251
330270.0,4036200.0,0.2088906,0.1757424435735038,0.0331481564264961
330300.0,4036200.0,0.2685914,0.2374495504403029,0.031141849559697
330330.0,4036200.0,0.2517642,0.2655419123031241,-0.013777712303124
330360.0,4036200.0,0.2424409,0.1965359124607612,0.0459049875392387
330390.0,4036200.0,0.2303553,0.2093589240724489,0.020996375927551
330420.0,4036200.0,0.2081794,0.1757846606074839,0.032394739392516
330450.0,4036200.0,0.2117408,0.1597337449190188,0.0520070550809811
330480.0,4036200.0,0.1983918,0.1528885084781864,0.0455032915218135
330510.0,4036200.0,0.1969201,0.1601539948315931,0.0367661051684068
330540.0,4036200.0,0.1942967,0.1418400245651174,0.0524566754348825
330570.0,4036200.0,0.2111971,0.1441083391677612,0.0670887608322388
330600.0,4036200.0,0.256373,0.2247943688383242,0.0315786311616758
330630.0,4036200.0,0.2561499,0.2490037508320024,0.0071461491679975
330660.0,4036200.0,0.2327119,0.1297195306591729,0.102992369340827
330690.0,4036200.0,0.2008087,0.1285348112826472,0.0722738887173528
330720.0,4036200.0,0.2365681,0.2028831290796209,0.033684970920379
330750.0,4036200.0,0.3061671,0.2517072961502746,0.0544598038497253
330780.0,4036200.0,0.2337402,0.1744702446220408,0.0592699553779591
330810.0,4036200.0,0.1944821,0.1602778770796077,0.0342042229203922
330840.0,4036200.0,0.1745551,0.1497786567665027,0.0247764432334972
330870.0,4036200.0,0.1678778,0.1782298489872328,-0.0103520489872328
330900.0,4036200.0,0.1861032,0.1172426121027732,0.0688605878972267
330930.0,4036200.0,0.1959554,0.1463298575661281,0.0496255424338718
330960.0,4036200.0,0.1936217,0.154028255083065,0.039593444916935
330990.0,4036200.0,0.1998592,0.1585785969927311,0.0412806030072688
331020.0,4036200.0,0.1952832,0.1491577698677196,0.0461254301322804
331050.0,4036200.0,0.1957797,0.1457141448647947,0.0500655551352053
331080.0,4036200.0,0.2049882,0.1427092815616967,0.0622789184383032
331110.0,4036200.0,0.2082097,0.1792290033969374,0.0289806966030626
331140.0,4036200.0,0.2108138,0.2074685179313599,0.00334528206864
331170.0,4036200.0,0.2242853,0.2634195042053807,-0.0391342042053806
331200.0,4036200.0,0.2180093,0.1932153441267644,0.0247939558732355
331230.0,4036200.0,0.1942286,0.1754403591018672,0.0187882408981327
331260.0,4036200.0,0.1884712,0.1762614546080011,0.0122097453919989
331290.0,4036200.0,0.27882,0.2810686740185856,-0.0022486740185855
331320.0,4036200.0,0.2471518,0.2629030364868762,-0.0157512364868761
331350.0,4036200.0,0.2450991,0.2597286618116315,-0.0146295618116315
331380.0,4036200.0,0.2396918,0.2731186229794669,-0.0334268229794668
331410.0,4036200.0,0.222989,0.1989119768786039,0.024077023121396
331440.0,4036200.0,0.2087848,0.185371012549634,0.0234137874503659
331470.0,4036200.0,0.2127954,0.1837958661539639,0.028999533846036
331500.0,4036200.0,0.2242211,0.1768497360379428,0.0473713639620571
331530.0,4036200.0,0.2274618,0.1761868814961274,0.0512749185038725
331560.0,4036200.0,0.2300775,0.1754006668813729,0.054676833118627
331590.0,4036200.0,0.1922915,0.1319659139982527,0.0603255860017472
331620.0,4036200.0,0.2269853,0.1456036576584883,0.0813816423415116
331650.0,4036200.0,0.2376826,0.1946566825736878,0.0430259174263121
331680.0,4036200.0,0.2289218,0.1845323660283387,0.0443894339716612
331710.0,4036200.0,0.2216403,0.1957025119682738,0.0259377880317262
331740.0,4036200.0,0.2387108,0.2072729276445168,0.0314378723554831
331770.0,4036200.0,0.2082146,0.1426202112295989,0.065594388770401
331800.0,4036200.0,0.1905991,0.1363735407660458,0.0542255592339541
331830.0,4036200.0,0.1963476,0.1601923885804229,0.0361552114195771
331860.0,4036200.0,0.233931,0.1831757166097674,0.0507552833902326
331890.0,4036200.0,0.2271762,0.1849647598081494,0.0422114401918505
331920.0,4036200.0,0.2493089,0.1892557289154572,0.0600531710845427
331950.0,4036200.0,0.2040868,0.1892218287641511,0.0148649712358488
331980.0,4036200.0,0.2067123,0.1761508748474818,0.0305614251525181
332010.0,4036200.0,0.2118288,0.1506868098513863,0.0611419901486136
332040.0,4036200.0,0.2054701,0.172899581839037,0.0325705181609629
332070.0,4036200.0,0.1959378,0.1708927270529567,0.0250450729470433
332100.0,4036200.0,0.2397027,0.1848804436229199,0.05482225637708
332130.0,4036200.0,0.2305698,0.2186136932163866,0.0119561067836133
332160.0,4036200.0,0.2131469,0.1733486166210274,0.0397982833789725
332190.0,4036200.0,0.1972482,0.1976480573778154,-0.0003998573778153
332220.0,4036200.0,0.2256605,0.2403800619642958,-0.0147195619642958
332250.0,4036200.0,0.2260991,0.2906733537557396,-0.0645742537557396
332280.0,4036200.0,0.2314184,0.2806552419986947,-0.0492368419986946
332310.0,4036200.0,0.2259539,0.2678202379111492,-0.0418663379111491
332340.0,4036200.0,0.2230728,0.2732327589260225,-0.0501599589260225
332370.0,4036200.0,0.2641389,0.3116250119686756,-0.0474861119686756
332400.0,4036200.0,0.2820089,0.2885380691052645,-0.0065291691052645
332430.0,4036200.0,0.2312958,0.1772062551577152,0.0540895448422847
332460.0,4036200.0,0.1841041,0.1397789891737835,0.0443251108262164
332490.0,4036200.0,0.1903408,0.1487500678073179,0.0415907321926821
332520.0,4036200.0,0.1923596,0.1774690008365744,0.0148905991634255
332550.0,4036200.0,0.1936062,0.171288405244228,0.0223177947557719
332580.0,4036200.0,0.2022464,0.176089941903258,0.0261564580967419
332610.0,4036200.0,0.1910362,0.1543598647375486,0.0366763352624514
332640.0,4036200.0,0.199611,0.1716574177923222,0.0279535822076777
332670.0,4036200.0,0.2140989,0.18779448021915,0.0263044197808499
332700.0,4036200.0,0.2136353,0.2131128795668909,0.000522420433109
332730.0,4036200.0,0.2110299,0.1984942671326972,0.0125356328673027
332760.0,4036200.0,0.2019592,0.1721155870247759,0.0298436129752241
332790.0,4036200.0,0.1913276,0.1438804167181473,0.0474471832818526
332820.0,4036200.0,0.1890514,0.1278361374379092,0.0612152625620908
332850.0,4036200.0,0.1768418,0.1168233777725678,0.0600184222274321
332880.0,4036200.0,0.1805903,0.1218913198853558,0.0586989801146442
332910.0,4036200.0,0.2064112,0.1434972345169714,0.0629139654830285
332940.0,4036200.0,0.2092419,0.1411287202828316,0.0681131797171684
332970.0,4036200.0,0.2042149,0.1409960182402118,0.0632188817597882
333000.0,4036200.0,0.1998419,0.1547245486098326,0.0451173513901673
333030.0,4036200.0,0.2073478,0.1812434682640438,0.0261043317359561
333060.0,4036200.0,0.2115467,0.188263485934077,0.0232832140659229
333090.0,4036200.0,0.2140025,0.1910819944553154,0.0229205055446846
333120.0,4036200.0,0.2106144,0.2121817125186286,-0.0015673125186286
333150.0,4036200.0,0.2203822,0.2211003586432727,-0.0007181586432727
333180.0,4036200.0,0.2064797,0.191902558593054,0.0145771414069459
333210.0,4036200.0,0.2068128,0.2027454701892242,0.0040673298107757
333240.0,4036200.0,0.2069985,0.2153841711055882,-0.0083856711055882
333270.0,4036200.0,0.2128504,0.2279453739646315,-0.0150949739646314
333300.0,4036200.0,0.2106531,0.2303795602762931,-0.0197264602762931
333330.0,4036200.0,0.215692,0.2559724772022461,-0.0402804772022461
333360.0,4036200.0,0.22916,0.2581385333954486,-0.0289785333954486
333390.0,4036200.0,0.210419,0.2154746563153275,-0.0050556563153275
333420.0,4036200.0,0.2126718,0.2202018278306336,-0.0075300278306336
333450.0,4036200.0,0.2245288,0.2604513885014627,-0.0359225885014627
333480.0,4036200.0,0.2309779,0.2468129225673904,-0.0158350225673904
333510.0,4036200.0,0.2307104,0.2426298635117472,-0.0119194635117472
333540.0,4036200.0,0.2319969,0.3045941328825715,-0.0725972328825714
333570.0,4036200.0,0.2317449,0.2709855229496991,-0.0392406229496991
333600.0,4036200.0,0.2243277,0.2290358822420734,-0.0047081822420734
333630.0,4036200.0,0.2084384,0.2055592803146502,0.0028791196853497
333660.0,4036200.0,0.2218209,0.2611594203183713,-0.0393385203183713
333690.0,4036200.0,0.2259063,0.2997659550233309,-0.0738596550233309
333720.0,4036200.0,0.2290834,0.2578963947990383,-0.0288129947990383
333750.0,4036200.0,0.2224906,0.2358187574655112,-0.0133281574655112
333780.0,4036200.0,0.2130046,0.2328304632757879,-0.0198258632757879
333810.0,4036200.0,0.2175597,0.2337500068939786,-0.0161903068939786
333840.0,4036200.0,0.215726,0.2434923076329779,-0.0277663076329779
